feature_name,feature_type,unique_values,missing_values,stroke_correlation,combined_importance,mutual_info_score
age_diabetes,numeric,95,0,0.1763,0.0823,0.14285714285714285
cv_risk_count,numeric,5,0,0.1657,0.0944,0.16666666666666666
age_decade,numeric,9,0,0.2409,0.3125,0.5
work_stress_level,numeric,4,0,0.0633,0.2024,0.07142857142857142
hypertension_elderly,numeric,2,0,0.1701,0.085,0.1111111111111111
high_stress_work,numeric,2,0,0.0119,0.0842,0.02564102564102564
hypertension,numeric,2,0,0.1279,0.2717,0.043478260869565216
married,numeric,2,0,0.1083,0.0494,0.058823529411764705
male_age_interaction,numeric,104,0,0.1064,0.2,0.2
bmi_hypertension,numeric,253,0,0.1094,0.075,0.08333333333333333
age_hypertension_diabetes,numeric,44,0,0.1212,0.0557,0.09090909090909091
bmi_glucose,numeric,5096,0,0.1282,0.1019,0.037037037037037035
heart_disease,numeric,2,0,0.1349,0.0708,0.1
bmi,numeric,546,0,0.0453,0.0694,0.05555555555555555
age_high_risk,numeric,2,0,0.2471,0.2167,0.3333333333333333
glucose_heart_disease,numeric,274,0,0.1563,0.0536,0.030303030303030304
avg_glucose_level,numeric,3979,0,0.1319,0.0595,0.047619047619047616
gender_female,numeric,2,0,-0.009,0.0561,0.02127659574468085
female_elderly,numeric,2,0,0.1774,0.0938,0.125
age_hypertension,numeric,61,0,0.1496,0.1583,0.06666666666666667
age_obesity,numeric,80,0,0.1035,0.1528,0.25
age,numeric,104,0,0.2453,1.0,1.0
gender,categorical,3,0,N/A,,
gender_male,numeric,2,0,0.0091,0.0717,0.03225806451612903
modifiable_risk_count,numeric,4,0,0.0932,0.0501,0.05263157894736842
bmi_diabetes,numeric,364,0,0.1237,0.0491,0.07692307692307693
